,Open,High,Low,Close,Volume,Adj Close,Returns,MA_5,MA_20,MA_50,BB_Middle,BB_Upper,BB_Lower,BB_Width,RSI,Volume_MA,Volume_Ratio,Volume_Change,Volatility,Gap,Daily_Range,Close_vs_MA20,Close_vs_MA50
2025-05-12 13:30:00,321.989990234375,322.2099914550781,311.5,318.3800048828125,112826700,318.3800048828125,0.06745790403815088,290.606005859375,270.55700302124023,261.4620016479492,270.55700302124023,317.6788591225823,223.43514691989816,0.34833218564032326,81.62013665827344,109797035.0,1.0275933225337095,-0.1477560621144849,0.039341314185618335,0.07956138835842325,0.03438199504037921,0.17675758279233264,0.21769130074779167
2025-05-13 13:30:00,320.0,337.5899963378906,316.79998779296875,334.07000732421875,136992600,334.07000732421875,0.049280740626853614,302.3500061035156,274.6430030822754,262.4504019165039,274.6430030822754,328.7690320972592,220.51697406729164,0.39415552850453733,82.0327542532396,111639905.0,1.227093484180231,0.21418600384483466,0.04006221494445043,0.0050882438983056695,0.06562502950128997,0.21637909422415053,0.27288815290326723
2025-05-14 13:30:00,342.5,350.0,337.0,347.67999267578125,136997300,347.67999267578125,0.04073991993646375,316.6420043945312,279.3215026855469,263.9632015991211,279.3215026855469,341.54479975773467,217.09820561335906,0.44553173653971945,82.67734062021431,114510055.0,1.196377907599468,3.430842249874111e-05,0.040421496596582084,0.025234209869070486,0.03857566765578635,0.24473049633844568,0.31715326443039676
2025-05-15 13:30:00,340.3399963378906,346.1400146484375,334.7200012207031,342.82000732421875,97882600,342.82000732421875,-0.013978329078298546,328.24200439453125,284.38500289916993,265.23760162353517,284.38500289916993,350.052990832938,218.7170149654019,0.4618245495670597,75.30832561918703,113785250.0,0.8602397938221342,-0.28551438604994406,0.03808513395334797,-0.021111356685788136,0.03411810882554461,0.2054785021338387,0.29250153532454315
2025-05-16 13:30:00,346.239990234375,351.6199951171875,342.3299865722656,349.9800109863281,95895700,349.9800109863281,0.0208856061756566,338.58600463867185,289.815503692627,266.9682015991211,289.815503692627,358.40422372679456,221.2267836584594,0.4733267831448487,76.58428318983707,114409795.0,0.838177360600987,-0.020298806938107483,0.03782090322045317,0.00997603067816819,0.027137583353250186,0.20759588954740849,0.31094268489644855
2025-05-19 13:30:00,336.29998779296875,343.0,333.3699951171875,342.0899963378906,88869900,342.0899963378906,-0.022544186527114873,343.3280029296875,295.5450035095215,268.55660125732425,295.5450035095215,361.3018389252189,229.78816809382414,0.4449869538300545,70.46606809288325,113964890.0,0.77980069124798,-0.07326501605390023,0.03476761363543839,-0.03908801292624047,0.028886837519457392,0.15748868116753525,0.2738096726585712
2025-05-20 13:30:00,347.8699951171875,354.989990234375,341.6300048828125,343.82000732421875,131715500,343.82000732421875,0.005057180873010214,345.2780029296875,300.83750381469724,270.9900015258789,300.83750381469724,364.07340398409167,237.60160364530282,0.42039904844008397,77.00595728982744,114507740.0,1.1502759551450408,0.4821159920287972,0.034431234253880734,0.01689613505560633,0.039106592397073855,0.14287614730375123,0.2687553245073685
2025-05-21 13:30:00,344.42999267578125,347.3500061035156,332.20001220703125,334.6199951171875,102354800,334.6199951171875,-0.026758222357769146,342.66600341796874,305.03150329589846,273.07080139160155,305.03150329589846,365.3358285857763,244.72717800602058,0.3953973582287934,72.22313734840559,112106385.0,0.9130149009799933,-0.22290998401858553,0.034877632455747654,0.0017741415233793827,0.045605037145641965,0.09700142936576117,0.2253964664545747
2025-05-22 13:30:00,331.8999938964844,347.2699890136719,331.3900146484375,341.0400085449219,97113400,341.0400085449219,0.019185982671137136,342.31000366210935,309.1080032348633,274.9298016357422,309.1080032348633,367.4463166781153,250.7696897916113,0.37746232923594647,72.16138809359762,112238845.0,0.8652387682713591,-0.05120815047266958,0.03458138652573012,-0.008128627279880724,0.04791929045321719,0.10330371577534445,0.2404621343915633
2025-05-23 13:30:00,337.9200134277344,343.17999267578125,333.2099914550781,339.3399963378906,84654800,339.3399963378906,-0.004984788190348977,340.1820007324219,311.82750244140624,276.9030017089844,311.82750244140624,370.49409964603404,253.1609052367784,0.37627596504674266,75.4216716220507,108093550.0,0.7831623626016538,-0.1282891959297069,0.028611189681022466,-0.009148472434361125,0.029921075226963103,0.08822985041755291,0.2254832711944574
2025-05-27 13:30:00,347.3500061035156,363.7900085449219,347.32000732421875,362.8900146484375,120146400,362.8900146484375,0.06939947711644767,344.3420043945313,315.6780029296875,279.16120208740233,315.6780029296875,377.21273625219516,254.1432696071799,0.38985759382299157,82.4606835128877,106514280.0,1.1279839660935604,0.41925088713221226,0.03156385339148313,0.023604673342570565,0.047420248973243255,0.1495574961846985,0.2999299757092341
2025-05-28 13:30:00,364.8399963378906,365.0,355.9100036621094,356.8999938964844,91404300,356.8999938964844,-0.016506435862546853,346.9580017089844,318.9215026855469,281.5390020751953,318.9215026855469,382.026435847847,255.8165695232468,0.3957395950471289,78.82250100954775,105639165.0,0.8652501181735013,-0.23922564471344954,0.03212992440992355,0.005373478494144399,0.025540154096147304,0.11908413478279592,0.26767514009004395
2025-05-29 13:30:00,365.2900085449219,367.7099914550781,356.0,358.42999267578125,88087800,358.42999267578125,0.004286911755287504,351.7200012207031,322.7350021362305,284.20140197753904,322.7350021362305,385.7041043495812,259.7658999228798,0.3902217100503444,77.69581737872778,103595500.0,0.8503052738777264,-0.03628385097856446,0.03044699781919056,0.023508026875648947,0.032893234424376756,0.11060154709988182,0.2611830560361157
2025-05-30 13:30:00,355.5199890136719,363.67999267578125,345.2900085449219,346.4599914550781,123474900,346.4599914550781,-0.03339564619395741,352.8039978027344,326.0320022583008,286.4134017944336,326.0320022583008,386.55190033198124,265.51210418462034,0.37125127382883844,68.33813513135067,104786295.0,1.1783497068963074,0.4017253240516847,0.03190819912544164,-0.00811875044380459,0.05325953162779356,0.06265639279359189,0.20965006973989841
2025-06-02 13:30:00,343.5,348.0199890136719,333.3299865722656,342.69000244140625,81873800,342.69000244140625,-0.01088145559849063,353.4739990234375,328.8060028076172,288.542001953125,328.8060028076172,386.869606163853,270.74239945138135,0.35317848737821594,60.56312814670069,103157250.0,0.7936795523339368,-0.3369194872804109,0.032121457730654904,-0.008543530358719404,0.04407044980401567,0.0422255053595008,0.18766072225796032
2025-06-03 13:30:00,346.6000061035156,355.3999938964844,343.0400085449219,344.2699890136719,99324500,344.2699890136719,0.004610541775392996,349.7499938964844,332.00650177001955,290.4532015991211,332.00650177001955,385.6949249495683,278.3180785904708,0.32341790232010964,55.05149385220444,103392530.0,0.9606545076322245,0.21314144451582795,0.031169677224739976,0.011409739514586261,0.03603073998275024,0.0369374912186124,0.18528557137004076
2025-06-04 13:30:00,345.1000061035156,345.6000061035156,327.3299865722656,332.04998779296875,98912100,332.04998779296875,-0.03549540073392177,344.7799926757813,334.8415008544922,291.5264010620117,334.8415008544922,381.4550774069389,288.2279243020455,0.2784217394408525,42.151253313194665,104502345.0,0.9465060329507439,-0.004152047078011978,0.03226878457042299,0.002410948140503725,0.0558152942923745,-0.008336819224617358,0.1390048605660834
2025-06-05 13:30:00,322.489990234375,324.54998779296875,273.2099914550781,284.70001220703125,287499800,284.70001220703125,-0.14259893789082123,330.03399658203125,335.26550140380857,291.4576010131836,335.26550140380857,379.73906386500937,290.79193894260777,0.265303541670605,29.54386486514356,115297705.0,2.4935431282001668,1.9066191092899656,0.04697710709893611,-0.028790838458197306,0.1879140512558161,-0.15082222592259503,-0.02318549518921853
2025-06-06 13:30:00,298.8299865722656,305.5,291.1400146484375,295.1400146484375,164747700,295.1400146484375,0.036670186138995975,319.77000122070314,335.78150177001953,291.9192013549805,335.78150177001953,377.9715381026769,293.59146543736216,0.2512945835923612,31.13390164793597,118658120.0,1.38842331228575,-0.42696412310547693,0.04716996024076867,0.04963109855773096,0.04932329679553916,-0.12103551537933688,0.01103323549292816
2025-06-09 13:30:00,285.9599914550781,309.8299865722656,281.8500061035156,308.5799865722656,140908900,308.5799865722656,0.04553761352840424,312.947998046875,336.29750061035156,292.62820098876955,336.29750061035156,376.7729148712798,295.82208634942333,0.24071195407321658,38.89588226109567,119084175.0,1.183271412847257,-0.14469883342832712,0.04708975979326861,-0.031103959943535143,0.09927259131750288,-0.08241962544408148,0.054512126751954
2025-06-10 13:30:00,314.94000244140625,327.8299865722656,310.6700134277344,326.0899963378906,151256500,326.0899963378906,0.05674382827003055,309.31199951171874,336.6830001831055,293.87900115966795,336.6830001831055,376.58265141488647,296.7833489513245,0.23701613214852846,44.68110351055573,121005665.0,1.2499951965058826,0.07343468013730847,0.04637092043492169,0.020610590919353702,0.05523537001591841,-0.03146284142488289,0.10960631774000776
2025-06-11 13:30:00,334.3999938964844,335.5,322.5,326.42999267578125,122611400,326.42999267578125,0.0010426457165473302,308.18800048828126,336.3009994506836,295.2244009399414,336.3009994506836,376.4514880498149,296.1505108515523,0.2387770994716838,47.40510659397059,120286605.0,1.0193271312296162,-0.1893809522235408,0.04503182062342146,0.025483754950835807,0.040310077519379844,-0.029351702168669513,0.10570126194341271
2025-06-12 13:30:00,323.0799865722656,332.55999755859375,316.8599853515625,319.1099853515625,105127500,319.1099853515625,-0.022424432461661592,315.0699951171875,334.8724990844727,296.2374008178711,334.8724990844727,375.34999238389236,294.395005785053,0.24174868590334198,43.09116490011074,118693115.0,0.8857084928641396,-0.14259603919374542,0.044220865931301756,-0.010262556072299821,0.04954873740087999,-0.047070194703967116,0.07721032006945545
2025-06-13 13:30:00,313.9700012207031,332.989990234375,313.29998779296875,325.30999755859375,128964300,325.30999755859375,0.019429076154419578,321.10399169921874,333.9969985961914,297.0884005737305,333.9969985961914,374.50815100268096,293.4858461897019,0.2425839308542307,45.70185665282677,120247200.0,1.072493164081991,0.22674181351216371,0.04442704848820472,-0.01610724943375454,0.06284712163607734,-0.026009218867563577,0.09499393759689821
2025-06-16 13:30:00,331.2900085449219,332.04998779296875,326.4100036621094,329.1300048828125,83925900,329.1300048828125,0.011742668079331553,325.2139953613281,332.9544982910156,298.3254006958008,332.9544982910156,372.8015051368071,293.1074914452241,0.23935406820041585,38.23528911304182,119648710.0,0.7014358951300018,-0.3492315315168616,0.04422969814182385,0.018382499865381558,0.01727883357612327,-0.011486534730221197,0.10325840211783652
2025-06-17 13:30:00,326.0899963378906,327.260009765625,314.739990234375,316.3500061035156,88282700,316.3500061035156,-0.03882963749794621,323.2659973144531,331.66749877929686,299.86380096435545,331.66749877929686,371.9326679132365,291.4023296453572,0.2428044308359168,36.507619953184836,119619350.0,0.7380302601543981,0.051912460873222654,0.04477257640887711,-0.009236497735915257,0.0397789283844319,-0.04618327913394382,0.054978977409546936
2025-06-18 13:30:00,317.30999755859375,329.32000732421875,315.45001220703125,322.04998779296875,95137700,322.04998779296875,0.0180179597897272,322.38999633789064,330.57899780273436,301.63900085449217,330.57899780273436,370.6374147031505,290.5205809023182,0.24235306638759982,38.221957172621586,117790460.0,0.8076859535144018,0.07764828216626807,0.0449872218279768,0.003034586491406603,0.04396891608957859,-0.025800217395707363,0.06766693590900287
2025-06-20 13:30:00,327.95001220703125,332.3599853515625,317.7799987792969,322.1600036621094,108688000,322.1600036621094,0.0003416111576173275,323.0,329.9559982299805,303.64500091552736,329.9559982299805,370.137171788036,289.77482467192493,0.24355473925980353,41.47846988266417,118107120.0,0.9202493465254254,0.14242829078272856,0.04461711951320115,0.018320213127458202,0.04588075595780857,-0.02362737640683007,0.06097581942978472
2025-06-23 13:30:00,327.5400085449219,357.5400085449219,327.4800109863281,348.67999267578125,190716800,348.67999267578125,0.0823193093872907,327.6739990234375,330.33799743652344,305.17460052490236,330.33799743652344,371.1038657214294,289.5721291516175,0.2468130738895053,51.81152598637165,122787290.0,1.5532291656571295,0.7547180921536876,0.04820267460025136,0.0166997914752174,0.09179185461749821,0.055524933194469536,0.14255902056085049
2025-06-24 13:30:00,356.1700134277344,356.260009765625,340.44000244140625,340.4700012207031,114736200,340.4700012207031,-0.023545920693855638,329.94199829101564,330.3944976806641,306.9360006713867,330.3944976806641,371.2159929258915,289.57300243543665,0.24710759732253526,48.895095180223414,124291360.0,0.9231228944634607,-0.39839489756539537,0.0485269144496952,0.021481074077335124,0.046469296236541884,0.030495373290923625,0.10925404799686161
2025-06-25 13:30:00,342.70001220703125,343.0,320.3999938964844,327.54998779296875,119845100,327.54998779296875,-0.037947582404945,332.18199462890624,328.62749633789065,308.44080047607423,328.62749633789065,366.47778449742134,290.77720817835996,0.2303537505614777,48.69686067996979,124276295.0,0.964344004622925,0.04452735928155205,0.04649505461581042,0.0065498016810079055,0.0705368493571735,-0.003278814332121549,0.061954149021140346
2025-06-26 13:30:00,324.6099853515625,331.04998779296875,323.6099853515625,325.7799987792969,80440900,325.7799987792969,-0.0054037218123500486,332.92799682617186,327.0714965820313,309.90940032958986,327.0714965820313,362.50984010307457,291.633153060988,0.21670089806896498,66.16304332425506,123728125.0,0.650142398908898,-0.32879274997475905,0.04640462115871407,-0.008975736684394286,0.02299064546269671,-0.003948671211740651,0.051210445481255404
2025-06-27 13:30:00,324.510009765625,329.3399963378906,317.5,323.6300048828125,89067000,323.6300048828125,-0.006599526995335614,333.2219970703125,325.3314971923828,311.29980041503904,325.3314971923828,357.5588100285242,293.10418435624143,0.1981198446154997,61.99174825498201,123777085.0,0.7195758407139738,0.10723524972992604,0.046372446936327624,-0.0038983025920269667,0.03729132704847441,-0.0052300263708070826,0.03960877729871419
2025-06-30 13:30:00,319.8999938964844,325.5799865722656,316.6000061035156,317.6600036621094,76695100,317.6600036621094,-0.018446995428822777,327.01799926757815,323.89149780273436,312.8220004272461,323.89149780273436,354.6856022226443,293.0973933828244,0.19015074263335593,54.07834014212659,121438095.0,0.6315571732247611,-0.13890554301817737,0.04599319642221124,-0.011525541297318134,0.028363803839643334,-0.01923944957771096,0.015465674499413775
2025-07-01 13:30:00,298.4599914550781,305.8900146484375,293.2099914550781,300.7099914550781,145085700,300.7099914550781,-0.05335897504131726,319.0659973144531,321.792497253418,314.0088003540039,321.792497253418,352.9126295496499,290.67236495718606,0.19341738891894802,38.54279403887823,124598690.0,1.1644239598345696,0.8917205923194571,0.04732391789475278,-0.06044201972450407,0.04324553583741721,-0.06551584010902832,-0.04235170760798133
2025-07-02 13:30:00,312.6300048828125,316.8299865722656,303.82000732421875,315.6499938964844,119483700,315.6499938964844,0.04968242780731846,316.6859985351563,320.3614974975586,315.7718002319336,320.3614974975586,349.7114191069703,291.0115758881469,0.18323001882980874,45.7003839284171,125606650.0,0.9512529790421128,-0.17646122257396835,0.048873995922029054,0.03963956558295822,0.04282133807653883,-0.014706834740994887,-0.00038574165064689416
2025-07-03 13:30:00,317.989990234375,318.45001220703125,312.760009765625,315.3500061035156,58042300,315.3500061035156,-0.0009503811144286889,314.6,319.52649841308596,317.3194003295898,319.52649841308596,348.422991694993,290.6300051311789,0.18087071604652633,48.41136582541748,123563160.0,0.469737905699401,-0.5142241159254359,0.04827773553006113,0.007413262737644828,0.018192870775487584,-0.013070879349013922,-0.0062063467409450915
2025-07-07 13:30:00,291.3699951171875,296.1499938964844,288.7699890136719,293.94000244140625,131177900,293.94000244140625,-0.06789282780315342,308.66199951171876,319.9884979248047,318.1834002685547,319.9884979248047,346.7576889851906,293.21930686441874,0.16731345803983574,38.25533583506659,115747065.0,1.1333151298480009,1.2600396607301918,0.03872540647998713,-0.07604252583542534,0.025556689280696314,-0.08140447438682519,-0.07619315717503305
2025-07-08 13:30:00,297.0,304.04998779296875,294.3500061035156,297.80999755859375,103246700,297.80999755859375,0.013165935514200422,304.69199829101564,320.1219970703125,318.94940002441405,320.1219970703125,346.39138237176365,293.8526117688613,0.1641210884716634,38.27843823067456,112672015.0,0.9163473290151064,-0.21292611026704955,0.03797708496795798,0.01041027942157593,0.0329539034765363,-0.06969842658709288,-0.06627823242245377
2025-07-09 13:30:00,297.54998779296875,300.1499938964844,293.54998779296875,295.8800048828125,75586800,295.8800048828125,-0.0064806174796113725,303.7260009765625,319.4869979858398,319.1679998779297,319.4869979858398,347.48803019120356,291.4859657804761,0.17528746009629345,41.661911890074045,109405910.0,0.6908840665006123,-0.2679010564018026,0.03652946268679373,-0.000873072656245677,0.022483414675426232,-0.07389030931416377,-0.07296469258830458
2025-07-10 13:30:00,300.04998779296875,310.4800109863281,300.0,309.8699951171875,104365300,309.8699951171875,0.0472826483827995,302.57000122070315,318.6759979248047,319.6477996826172,318.6759979248047,346.8110380991089,290.54095775050047,0.17657457955740363,45.352566117937045,107061350.0,0.9748177096589946,0.3807344668645849,0.035789686141443317,0.014093493447817913,0.034933369954427085,-0.02763309086646386,-0.03058930665294176
2025-07-11 13:30:00,307.8900146484375,314.0899963378906,305.6499938964844,313.510009765625,79236400,313.510009765625,0.01174690904506881,302.202001953125,318.0299987792969,320.07739990234376,318.0299987792969,346.00827609652544,290.0517214620683,0.1759474101475857,46.78606101384959,104892600.0,0.7554050524059848,-0.2407783046663977,0.03591649495951399,-0.006389713428049739,0.02761329170601802,-0.014212461186117884,-0.020518131360484936
2025-07-14 13:30:00,317.7300109863281,322.6000061035156,312.6700134277344,316.8999938964844,78043400,316.8999938964844,0.010813001260769006,306.79400024414065,317.919499206543,320.77219970703123,317.919499206543,345.89727363635603,289.9417247767299,0.1760054007359688,35.74120298548743,103538395.0,0.7537628915341019,-0.015056211539141051,0.03566090099505589,0.01346049915234901,0.03175869846590297,-0.0032068033341870056,-0.012071513098963798
2025-07-15 13:30:00,319.67999267578125,321.20001220703125,310.5,310.7799987792969,77556300,310.7799987792969,-0.01931207079538977,309.38800048828125,317.1929992675781,321.37739990234377,317.1929992675781,345.1172852526967,289.2687132824595,0.17607126291940767,36.42432141282325,100967995.0,0.768127563590819,-0.006241399016444715,0.035616688769925284,0.008772479750204613,0.034460586818136074,-0.0202179761315329,-0.032974942003597955
2025-07-16 13:30:00,312.79998779296875,323.5,312.6199951171875,321.6700134277344,97284800,321.6700134277344,0.03504091219258654,314.54600219726564,316.8199996948242,322.06660034179686,316.8199996948242,344.2681566880989,289.37184270154955,0.1732728806244177,47.26054060940193,101635940.0,0.9571889628806503,0.25437649810524743,0.03645015976989977,0.006499739434989791,0.034802651950442465,0.015308420357243594,-0.001231381688264475
2025-07-17 13:30:00,323.1499938964844,324.3399963378906,317.05999755859375,319.4100036621094,73922900,319.4100036621094,-0.007025863995037018,316.45400390625,316.9729995727539,322.84960021972654,316.9729995727539,344.4442297997507,289.5017693457571,0.1733348282915271,47.045730794249636,100917950.0,0.7325049706221738,-0.24013926122066342,0.03536847965397795,0.004600927680448799,0.022960950089427497,0.007688364916381814,-0.010653866553578594
2025-07-18 13:30:00,321.6600036621094,330.8999938964844,321.4200134277344,329.6499938964844,94255000,329.6499938964844,0.03205907804067243,319.6820007324219,317.3529998779297,323.93559997558594,317.3529998779297,345.32560941103196,289.3803903448274,0.17628703395816012,52.5970618337774,100873815.0,0.9343852019476016,0.2750446749248203,0.03585851199020142,0.007044237732704771,0.02949405784553427,0.038748630147768436,0.017640524602202126
2025-07-21 13:30:00,334.3999938964844,338.0,326.8800048828125,328.489990234375,75768800,328.489990234375,-0.0035188948387289143,322.0,317.669499206543,324.9809997558594,317.669499206543,346.0119149998464,289.32708341323956,0.17843964160295847,54.8744202580245,99227855.0,0.7635839754875282,-0.19612964829452018,0.03587701611477743,0.014409222168806045,0.034018584652108205,0.03406210245194718,0.010797525028083881
2025-07-22 13:30:00,329.739990234375,335.4100036621094,321.54998779296875,332.1099853515625,77370400,332.1099853515625,0.0110201078413521,326.2659973144531,316.840998840332,325.92679931640623,316.840998840332,342.17576052011833,291.5062371605457,0.1599209810126463,66.05973842159531,93560535.0,0.8269555106755214,0.021137988195669033,0.030584083889152545,0.0038052909895614625,0.04310376736218212,0.04819132172640666,0.01897108813428287
2025-07-23 13:30:00,330.8999938964844,336.20001220703125,328.6700134277344,332.55999755859375,92553800,332.55999755859375,0.0013550095657464123,328.443994140625,316.44549865722655,326.6127990722656,316.44549865722655,340.4385545334647,292.4524427809884,0.15164099965427158,60.15372036336703,92451415.0,1.0011074465436791,0.19624300766184488,0.030164067395896464,-0.0036433456037079444,0.022910513498830394,0.05092345749819753,0.018208712283232613
2025-07-24 13:30:00,310.0,310.1499938964844,300.4100036621094,305.29998779296875,156966000,305.29998779296875,-0.08197020076301287,325.6219909667969,315.33299865722654,326.35119873046875,315.33299865722654,339.2212321725428,291.4447651419103,0.15151115561668982,45.44134205348424,94307460.0,1.664407036304445,0.69594333241855,0.03433941715304828,-0.06783737588468951,0.03242232321041545,-0.031817192957860646,-0.06450477589600048
2025-07-25 13:30:00,308.739990234375,323.6300048828125,308.010009765625,316.05999755859375,148227000,316.05999755859375,0.03524405566934252,322.90399169921875,314.8469985961914,325.9909985351562,314.8469985961914,338.23048972249603,291.46350746988674,0.1485387583846417,61.10664356345222,97696765.0,1.5172150275395506,-0.05567447727533348,0.035373221903832686,0.011267614081069004,0.05071262173938201,0.0038526616668120264,-0.030464034348149257
2025-07-28 13:30:00,318.45001220703125,330.489990234375,315.69000244140625,325.5899963378906,112673800,325.5899963378906,0.030152499060024596,322.32399291992186,314.9449981689453,325.54919860839846,314.9449981689453,338.49928080413986,291.3907155337507,0.14957711836756585,63.198400466289016,98877105.0,1.1395337677008242,-0.23985643641171983,0.03601082206943418,0.007561901749348776,0.04688139528813779,0.03379954668540271,0.0001253197048758357
2025-07-29 13:30:00,325.54998779296875,326.25,318.25,321.20001220703125,87358900,321.20001220703125,-0.013483166498468035,320.1419982910156,315.1219985961914,325.1167987060547,315.1219985961914,338.81497982400526,291.4290173683776,0.15037338766167752,61.754876719765925,99410295.0,0.8787711574540645,-0.22467423660158792,0.035887135501280365,-0.00012288014180986983,0.02513747054202671,0.01928781119032066,-0.012047321192297678
2025-07-30 13:30:00,322.17999267578125,324.45001220703125,311.6199951171875,319.0400085449219,83931900,319.0400085449219,-0.006724793213012448,317.43800048828126,316.0384994506836,324.49799865722656,316.0384994506836,338.78327482873,293.29372407263725,0.14393673819854083,54.78252371740737,96352605.0,0.8710911344846359,-0.03922897380804935,0.03359921195791511,0.003050997607429567,0.0411719956706209,0.009497289410800504,-0.016819795915197815
2025-07-31 13:30:00,319.6099853515625,321.3699951171875,306.1000061035156,308.2699890136719,85270900,308.2699890136719,-0.03375758288237862,318.03200073242186,315.669499206543,323.8215985107422,315.669499206543,338.6787350065671,292.6602634065189,0.14578054489178965,47.456301359513255,94641965.0,0.9009840402193678,0.015953409847745625,0.03273347968536352,0.0017865370842991637,0.049885621395603416,-0.02344068784431275,-0.04802523849117011
2025-08-01 13:30:00,306.2099914550781,309.30999755859375,297.82000732421875,302.6300048828125,89121400,302.6300048828125,-0.01829559909125389,315.34600219726565,315.0334991455078,322.99779846191404,315.0334991455078,338.7715647001053,291.2954335909103,0.15070184992379707,43.220909797604,96195920.0,0.9264571719881675,0.045156084901179616,0.03297044728937493,-0.006682446011643347,0.03858031680815365,-0.039371985189950734,-0.06305861425709745
2025-08-04 13:30:00,309.0799865722656,312.1199951171875,303.0,309.260009765625,78683900,309.260009765625,0.021907956170373222,312.0800048828125,315.79949951171875,322.4905987548828,315.79949951171875,337.5795835456595,294.019415477778,0.13793615295538186,49.281397298260444,93571220.0,0.8408985155905844,-0.11711553005226583,0.029375871630056928,0.021313093828719175,0.03009899378609736,-0.02070772675765777,-0.04102627810032392
2025-08-05 13:30:00,308.95001220703125,312.45001220703125,305.5,308.7200012207031,57961300,308.7200012207031,-0.0017461311772288823,309.58400268554686,316.3449996948242,321.8441986083984,316.3449996948242,336.72978759391503,295.96021179573336,0.12887694080042927,43.21349566721554,91306950.0,0.6347961464050655,-0.26336518652481633,0.02929234831436968,-0.00100238488263867,0.022749630792246317,-0.02410342658008457,-0.040778107682046684
2025-08-06 13:30:00,307.8900146484375,320.4700012207031,306.92999267578125,319.9100036621094,78523600,319.9100036621094,0.03624644466558724,309.75800170898435,317.54649963378904,321.4555987548828,317.54649963378904,335.54552997373156,299.5474692938465,0.11336311602048789,50.23960124176152,91453790.0,0.85861504482209,0.35475912376016416,0.030169700809241987,-0.002688476836563206,0.044114322053969375,0.007443017104726551,-0.0048081137760863975
2025-08-07 13:30:00,319.7900085449219,322.3999938964844,316.1600036621094,322.2699890136719,66658700,322.2699890136719,0.007377028928595486,312.55800170898436,318.16649932861327,320.6431982421875,318.16649932861327,335.9045276442089,300.42847101301766,0.11150154622203119,46.174578477234576,89568460.0,0.7442206776805139,-0.15109979674900287,0.028451686404457905,-0.0003750902310458521,0.019736810988412953,0.012897302807547882,0.005073523406710851
2025-08-08 13:30:00,321.42999267578125,335.1499938964844,320.9800109863281,329.6499938964844,91200300,329.6499938964844,0.02290006868278205,317.9619995117188,318.97349853515624,320.0981982421875,318.97349853515624,337.2790434445749,300.6679536257376,0.11477784200558633,50.56486336194381,90166655.0,1.0114637168252498,0.3681679960755311,0.028753133431450372,-0.002606498794571248,0.04414599795985367,0.033471418191036356,0.02984020437087858
2025-08-11 13:30:00,335.0,346.6400146484375,334.1499938964844,339.0299987792969,105320200,339.0299987792969,0.02845443669493286,323.91599731445314,320.0799987792969,319.7101983642578,320.0799987792969,340.4200994533581,299.7398981052357,0.1270938562336487,53.190709758614595,91530495.0,1.1506569477199922,0.15482295562624238,0.029274082622705873,0.016229352957899998,0.03737848565043632,0.059203949238535475,0.060429102712035825
2025-08-12 13:30:00,345.0,345.260009765625,332.94000244140625,340.8399963378906,80522100,340.8399963378906,0.005338753399730889,330.3399963378906,321.58299865722654,319.59779846191407,321.58299865722654,343.4171866214391,299.748810693014,0.1357919296441756,53.770490618625665,91678785.0,0.8783067969323546,-0.23545435728378794,0.028764444636332098,0.01760906480900972,0.037003686051173545,0.05988188977984501,0.06646540739080828
2025-08-13 13:30:00,341.5,348.9800109863281,338.20001220703125,339.3800048828125,67838900,339.3800048828125,-0.004283509772223915,334.23399658203124,322.46849822998047,319.5315985107422,322.46849822998047,345.70875164115887,299.22824481880207,0.14413968210069156,70.28572445824032,90206490.0,0.7520401248291558,-0.15751203706808437,0.02793708774080324,0.0019364032073720672,0.031874625636316746,0.05244390303443209,0.0621171942448848
2025-08-14 13:30:00,335.760009765625,340.4700012207031,330.3999938964844,335.5799865722656,75000700,335.5799865722656,-0.011196942235471519,336.89599609375,323.2769973754883,319.35779846191406,323.2769973754883,347.1847273238035,299.3692674271731,0.1479086365093042,62.66873497443202,90260380.0,0.8309371177032492,0.1055706976380808,0.02803177064163383,-0.010666494976442351,0.030478230963205535,0.038057112929959974,0.05079627987317238
2025-08-15 13:30:00,337.6600036621094,339.29998779296875,327.0199890136719,330.55999755859375,74319800,330.55999755859375,-0.014959143019665277,337.0779968261719,323.32249755859374,319.32799865722654,323.32249755859374,347.2846979244097,299.36029719277775,0.14822476349004118,53.42616938118699,89263620.0,0.8325877888438762,-0.009078581933235297,0.027418446028114916,0.006198275144742065,0.0375512176375967,0.02238477079278532,0.03517386182419874
2025-08-18 13:30:00,329.6199951171875,336.2699890136719,329.5899963378906,335.1600036621094,56956600,335.1600036621094,0.013915797850586165,336.3039978027344,323.65599822998047,320.33719848632813,323.65599822998047,348.10180332272813,299.2101931372328,0.15106041739648027,59.59581212018233,88323010.0,0.6448670623883855,-0.2336281852211658,0.027560632545144743,-0.0028436666515875954,0.020267583209452218,0.03554392779692746,0.046272506739219274
2025-08-19 13:30:00,335.7900085449219,340.54998779296875,327.8500061035156,329.30999755859375,75956000,329.30999755859375,-0.017454368181154756,333.997998046875,323.51599884033203,321.0205981445313,323.51599884033203,347.7894124969015,299.24258518376257,0.150060051086063,56.7185567821234,88252290.0,0.86066888462611,0.33357679355860426,0.027770813995759012,0.001879713796183263,0.038737170819033696,0.017909465803950197,0.025822017222491073
